Country,Department,Total_employees,Male,Female,Prefer_not_to_say,Black,White,Asian,other_race,age_below_40,age_above_40
Australia,Customer Service,2387,792,791,804,426,511,454,996,980,1356
Australia,Engineering,2499,878,850,771,471,507,498,1023,1019,1427
Australia,Finance,2418,804,836,778,468,499,500,951,1008,1377
Australia,Human Resources,2541,861,851,829,481,528,497,1035,1044,1436
Australia,IT,2484,817,864,803,520,500,466,998,990,1439
Australia,Legal,2480,866,826,788,473,488,499,1020,1007,1435
Australia,Marketing,2552,851,905,796,464,530,488,1070,1051,1451
Australia,Operations,2462,761,860,841,495,490,500,977,1015,1406
Australia,Research and Development,2488,820,833,835,477,492,511,1008,1030,1406
Australia,Sales,2610,899,888,823,519,487,520,1084,1107,1456
Canada,Customer Service,2552,856,843,853,509,510,504,1029,1082,1418
Canada,Engineering,2494,846,812,836,498,504,532,960,1050,1398
Canada,Finance,2557,850,826,881,500,509,519,1029,1075,1439
Canada,Human Resources,2509,843,862,804,490,503,510,1006,1037,1414
Canada,IT,2566,845,874,847,507,473,552,1034,1120,1395
Canada,Legal,2597,858,904,835,526,537,513,1021,1085,1478
Canada,Marketing,2512,826,869,817,511,484,557,960,1023,1440
Canada,Operations,2469,822,851,796,505,509,497,958,1071,1359
Canada,Research and Development,2579,794,875,910,537,541,518,983,1078,1454
Canada,Sales,2572,830,840,902,515,507,542,1008,1083,1443
UK,Customer Service,2497,859,842,796,492,493,502,1010,1006,1437
UK,Engineering,2445,815,849,781,471,496,479,999,1030,1361
UK,Finance,2508,877,817,814,484,502,526,996,1041,1411
UK,Human Resources,2535,818,847,870,506,505,510,1014,1042,1462
UK,IT,2431,807,806,818,493,435,504,999,993,1395
UK,Legal,2434,802,847,785,486,499,478,971,1041,1352
UK,Marketing,2539,835,842,862,528,500,511,1000,1027,1470
UK,Operations,2463,811,831,821,466,483,525,989,1051,1369
UK,Research and Development,2468,828,806,834,505,507,497,959,972,1441
UK,Sales,2425,795,818,812,506,481,467,971,1026,1351
US,Customer Service,2428,849,774,805,494,496,476,962,1041,1341
US,Engineering,2459,818,808,833,471,486,491,1011,1004,1413
US,Finance,2564,913,815,836,559,487,470,1048,1083,1439
US,Human Resources,2528,849,854,825,518,508,528,974,1068,1425
US,IT,2383,796,803,784,501,459,443,980,1020,1324
US,Legal,2522,856,794,872,501,485,477,1059,1003,1464
US,Marketing,2470,815,831,824,502,472,510,986,1050,1382
US,Operations,2530,847,850,833,508,502,514,1006,1058,1431
US,Research and Development,2509,818,859,832,525,516,454,1014,1068,1399
US,Sales,2522,845,832,845,526,506,485,1005,1080,1383
